Tanggal,Kecamatan,Puskesmas,Jumlah_Bayi_6_Bulan,Jumlah_ASI_Eksklusif,Persentase_Cakupan
2022-01-31,Lubuk Kilangan,LUBUK KILANGAN,0.6119402985074627,0.489711310798328,80.03
2022-02-28,Lubuk Kilangan,LUBUK KILANGAN,0.24626865671641787,0.203601205100818,82.67
2022-03-31,Lubuk Kilangan,LUBUK KILANGAN,0.5373134328358209,0.435547421432461,81.06
2022-04-30,Lubuk Kilangan,LUBUK KILANGAN,0.20149253731343283,0.172882646275282,85.80
2022-05-31,Lubuk Kilangan,LUBUK KILANGAN,0.4477611940298507,0.378203940916637,84.47
2022-06-30,Lubuk Kilangan,LUBUK KILANGAN,0.5522388059701493,0.455030778070490,82.40
2022-07-31,Lubuk Kilangan,LUBUK KILANGAN,0.3955223880597015,0.340108658064376,85.99
2022-08-31,Lubuk Kilangan,LUBUK KILANGAN,0.5149253731343284,0.441105275553298,85.66
2022-09-30,Lubuk Kilangan,LUBUK KILANGAN,0.32089552238805974,0.265836249094640,82.84
2022-10-31,Lubuk Kilangan,LUBUK KILANGAN,0.5970149253731344,0.502179664586977,84.12
2022-11-30,Lubuk Kilangan,LUBUK KILANGAN,0.36567164179104483,0.295487891729788,80.81
2022-12-31,Lubuk Kilangan,LUBUK KILANGAN,0.6940298507462687,0.581172302447901,83.74
2023-01-31,Lubuk Kilangan,LUBUK KILANGAN,0.20895522388059698,0.177098809767355,84.75
2023-02-28,Lubuk Kilangan,LUBUK KILANGAN,0.4402985074626866,0.358770300778778,81.48
2023-03-31,Lubuk Kilangan,LUBUK KILANGAN,0.8880597014925373,0.747958343644073,84.22
2023-04-30,Lubuk Kilangan,LUBUK KILANGAN,0.8059701492537314,0.685779567054245,85.09
2023-05-31,Lubuk Kilangan,LUBUK KILANGAN,0.3955223880597015,0.339599649264341,85.86
2023-06-30,Lubuk Kilangan,LUBUK KILANGAN,0.32835820895522394,0.270344646106179,82.33
2023-07-31,Lubuk Kilangan,LUBUK KILANGAN,0.26119402985074625,0.210368484853938,80.54
2023-08-31,Lubuk Kilangan,LUBUK KILANGAN,0.417910447761194,0.349824397421155,83.71
2023-09-30,Lubuk Kilangan,LUBUK KILANGAN,0.8507462686567164,0.723243272552225,85.01
2023-10-31,Lubuk Kilangan,LUBUK KILANGAN,0.27611940298507465,0.226040004545594,81.86
2023-11-30,Lubuk Kilangan,LUBUK KILANGAN,0.4104477611940298,0.328588910843021,80.06
2023-12-31,Lubuk Kilangan,LUBUK KILANGAN,0.6194029850746269,0.529554855430041,85.49
2024-01-31,Lubuk Kilangan,LUBUK KILANGAN,0.26865671641791045,0.220042066612696,81.90
2024-02-29,Lubuk Kilangan,LUBUK KILANGAN,0.6791044776119403,0.575620448117157,84.76
2024-03-31,Lubuk Kilangan,LUBUK KILANGAN,0.6940298507462687,0.572782044398359,82.53
2024-04-30,Lubuk Kilangan,LUBUK KILANGAN,0.4850746268656716,0.391088300178983,80.62
2024-05-31,Lubuk Kilangan,LUBUK KILANGAN,0.28358208955223885,0.235693512128899,83.11
2024-06-30,Lubuk Kilangan,LUBUK KILANGAN,0.5447761194029851,0.454707460361327,83.47
2024-07-31,Lubuk Kilangan,LUBUK KILANGAN,0.23134328358208953,0.197267524805638,85.27
2024-08-31,Lubuk Kilangan,LUBUK KILANGAN,0.4925373134328358,0.402415040323838,81.70
2024-09-30,Lubuk Kilangan,LUBUK KILANGAN,0.6194029850746269,0.510157003689156,82.36
2024-10-31,Lubuk Kilangan,LUBUK KILANGAN,0.5671641791044776,0.480058279050695,84.64
2024-11-30,Lubuk Kilangan,LUBUK KILANGAN,0.5223880597014925,0.428329906771707,81.99
2024-12-31,Lubuk Kilangan,LUBUK KILANGAN,0.6492537313432836,0.557460081258935,85.86
2021-01-31,Nanggalo,NANGGALO,0.33582089552238803,0.295347761404206,87.95
2021-02-28,Nanggalo,NANGGALO,0.7313432835820896,0.643833376858711,88.03
2021-03-31,Nanggalo,NANGGALO,0.22388059701492538,0.187916110914872,83.94
2021-04-30,Nanggalo,NANGGALO,0.1417910447761194,0.122637242660201,86.49
2021-05-31,Nanggalo,NANGGALO,0.1044776119402985,0.091478120045931,87.56
2021-06-30,Nanggalo,NANGGALO,0.5149253731343284,0.439703585945612,85.39
2021-07-31,Nanggalo,NANGGALO,0.26119402985074625,0.231047717785160,88.46
2021-08-31,Nanggalo,NANGGALO,0.22388059701492538,0.194670906057063,86.95
2021-09-30,Nanggalo,NANGGALO,0.5,0.419099282212881,83.82
2021-10-31,Nanggalo,NANGGALO,0.4552238805970149,0.402898563949606,88.51
2021-11-30,Nanggalo,NANGGALO,0.12686567164179105,0.109995474070171,86.70
2021-12-31,Nanggalo,NANGGALO,0.6791044776119403,0.592534448360468,87.25
2022-01-31,Nanggalo,NANGGALO,0.11940298507462685,0.103026643420159,86.28
2022-02-28,Nanggalo,NANGGALO,0.753731343283582,0.659177595896973,87.46
2022-03-31,Nanggalo,NANGGALO,0.6268656716417911,0.545870556436298,87.08
2022-04-30,Nanggalo,NANGGALO,0.4701492537313433,0.408014261935716,86.78
2022-05-31,Nanggalo,NANGGALO,0.34328358208955223,0.299837922590745,87.34
2022-06-30,Nanggalo,NANGGALO,0.22388059701492538,0.192941551352890,86.18
2022-07-31,Nanggalo,NANGGALO,0.1343283582089552,0.119406750765693,88.89
2022-08-31,Nanggalo,NANGGALO,0.6194029850746269,0.514978802479186,83.14
2022-09-30,Nanggalo,NANGGALO,0.14925373134328354,0.125350209323071,83.98
2022-10-31,Nanggalo,NANGGALO,0.4402985074626866,0.383061705028901,87.00
2022-11-30,Nanggalo,NANGGALO,0.1417910447761194,0.119523650104434,84.30
2022-12-31,Nanggalo,NANGGALO,0.4850746268656716,0.416975172926706,85.96
2023-01-31,Nanggalo,NANGGALO,0.664179104477612,0.576820691457413,86.85
2023-02-28,Nanggalo,NANGGALO,0.6417910447761194,0.544273533583392,84.81
2023-03-31,Nanggalo,NANGGALO,0.8432835820895523,0.728603576959295,86.40
2023-04-30,Nanggalo,NANGGALO,0.8955223880597014,0.783920468172010,87.54
2023-05-31,Nanggalo,NANGGALO,0.4701492537313433,0.393026285893421,83.60
2023-06-30,Nanggalo,NANGGALO,0.23134328358208953,0.205808965483999,88.96
2023-07-31,Nanggalo,NANGGALO,0.4328358208955224,0.384999268414076,88.95
2023-08-31,Nanggalo,NANGGALO,0.19402985074626863,0.163257666622486,84.14
2023-09-30,Nanggalo,NANGGALO,0.20149253731343283,0.175191824921728,86.95
2023-10-31,Nanggalo,NANGGALO,0.32835820895522394,0.291341606447188,88.73
2023-11-30,Nanggalo,NANGGALO,0.29104477611940305,0.248814222593521,85.49
2023-12-31,Nanggalo,NANGGALO,0.4850746268656716,0.417394448334636,86.05
2024-01-31,Nanggalo,NANGGALO,0.746268656716418,0.623738160460028,83.58
2024-02-29,Nanggalo,NANGGALO,0.4104477611940298,0.361123156823214,87.98
2024-03-31,Nanggalo,NANGGALO,0.1417910447761194,0.118294560081080,83.43
2024-04-30,Nanggalo,NANGGALO,0.6791044776119403,0.581866397728361,85.68
2024-05-31,Nanggalo,NANGGALO,0.5447761194029851,0.481120420623127,88.32
2024-06-30,Nanggalo,NANGGALO,0.23880597014925373,0.202782965283082,84.92
2024-07-31,Nanggalo,NANGGALO,0.6268656716417911,0.554000167076777,88.38
2024-08-31,Nanggalo,NANGGALO,0.746268656716418,0.632573752252382,84.76
2024-09-30,Nanggalo,NANGGALO,0.33582089552238803,0.285996854088485,85.16
2024-10-31,Nanggalo,NANGGALO,0.9104477611940298,0.792491900603293,87.04
2024-11-30,Nanggalo,NANGGALO,0.4701492537313433,0.413891476625597,88.03
2024-12-31,Nanggalo,NANGGALO,0.8134328358208955,0.677409696794900,83.28
2021-01-31,Padang Barat,PADANG PASIR,0.5298507462686567,0.449739111856684,84.88
2021-02-28,Padang Barat,PADANG PASIR,0.20895522388059698,0.175363320323333,83.92
2021-03-31,Padang Barat,PADANG PASIR,0.746268656716418,0.628402342188637,84.21
2021-04-30,Padang Barat,PADANG PASIR,0.6194029850746269,0.520530684284701,84.04
2021-05-31,Padang Barat,PADANG PASIR,0.582089552238806,0.488750609576957,83.96
2021-06-30,Padang Barat,PADANG PASIR,0.6194029850746269,0.495924470326096,80.06
2021-07-31,Padang Barat,PADANG PASIR,0.4701492537313433,0.392140337161568,83.41
2021-08-31,Padang Barat,PADANG PASIR,0.4701492537313433,0.396105304454503,84.25
2021-09-30,Padang Barat,PADANG PASIR,0.5373134328358209,0.445430089904717,82.90
2021-10-31,Padang Barat,PADANG PASIR,0.35820895522388063,0.303425674499937,84.71
2021-11-30,Padang Barat,PADANG PASIR,0.4925373134328358,0.413938277764460,84.04
2021-12-31,Padang Barat,PADANG PASIR,0.35074626865671643,0.291635353707990,83.15
2022-01-31,Padang Barat,PADANG PASIR,0.4328358208955224,0.366892460162385,84.76
2022-02-28,Padang Barat,PADANG PASIR,0.417910447761194,0.349676175217779,83.67
2022-03-31,Padang Barat,PADANG PASIR,0.4402985074626866,0.370640056610111,84.18
2022-04-30,Padang Barat,PADANG PASIR,0.16417910447761194,0.135026430536028,82.24
2022-05-31,Padang Barat,PADANG PASIR,0.6417910447761194,0.547376499005340,85.29
2022-06-30,Padang Barat,PADANG PASIR,0.582089552238806,0.474743615952662,81.56
2022-07-31,Padang Barat,PADANG PASIR,0.6716417910447762,0.573161239196198,85.34
2022-08-31,Padang Barat,PADANG PASIR,0.20149253731343283,0.168428647340672,83.59
2022-09-30,Padang Barat,PADANG PASIR,0.4925373134328358,0.415840615114252,84.43
2022-10-31,Padang Barat,PADANG PASIR,0.16417910447761194,0.132426032324757,80.66
2022-11-30,Padang Barat,PADANG PASIR,0.052238805970149266,0.042776024603824,81.89
2022-12-31,Padang Barat,PADANG PASIR,0.5970149253731344,0.492539665531008,82.50
2023-01-31,Padang Barat,PADANG PASIR,0.753731343283582,0.604327094884398,80.18
2023-02-28,Padang Barat,PADANG PASIR,0.4328358208955224,0.363975494033222,84.09
2023-03-31,Padang Barat,PADANG PASIR,0.33582089552238803,0.287521131044136,85.62
2023-04-30,Padang Barat,PADANG PASIR,0.4701492537313433,0.400554145816823,85.20
2023-05-31,Padang Barat,PADANG PASIR,0.28358208955223885,0.234050969577132,82.53
2023-06-30,Padang Barat,PADANG PASIR,0.753731343283582,0.643456798903972,85.37
2023-07-31,Padang Barat,PADANG PASIR,0.6343283582089553,0.526031407490496,82.93
2023-08-31,Padang Barat,PADANG PASIR,0.7388059701492538,0.595848862557666,80.65
2023-09-30,Padang Barat,PADANG PASIR,0.11940298507462685,0.101189243267985,84.75
2023-10-31,Padang Barat,PADANG PASIR,0.4552238805970149,0.373912533065242,82.14
2023-11-30,Padang Barat,PADANG PASIR,0.26865671641791045,0.220830494010533,82.20
2023-12-31,Padang Barat,PADANG PASIR,0.31343283582089554,0.260476701192796,83.10
2024-01-31,Padang Barat,PADANG PASIR,0.7985074626865671,0.683629194942984,85.61
2024-02-29,Padang Barat,PADANG PASIR,0.8134328358208955,0.693051192219012,85.20
2024-03-31,Padang Barat,PADANG PASIR,0.23880597014925373,0.204548055897537,85.65
2024-04-30,Padang Barat,PADANG PASIR,0.19402985074626863,0.166492848874063,85.81
2024-05-31,Padang Barat,PADANG PASIR,0.31343283582089554,0.259941357193695,82.93
2024-06-30,Padang Barat,PADANG PASIR,0.35820895522388063,0.292061780433406,81.53
2024-07-31,Padang Barat,PADANG PASIR,0.4552238805970149,0.386408445580775,84.88
2024-08-31,Padang Barat,PADANG PASIR,0.21641791044776118,0.180559616553531,83.43
2024-09-30,Padang Barat,PADANG PASIR,0.582089552238806,0.467617887844264,80.33
2024-10-31,Padang Barat,PADANG PASIR,0.6343283582089553,0.530507204641603,83.63
2024-11-30,Padang Barat,PADANG PASIR,0.1791044776119403,0.151602815504585,84.64
2024-12-31,Padang Barat,PADANG PASIR,0.5522388059701493,0.459618568426475,83.23
2021-01-31,Padang Timur,PARAK KARAKAH,0.3880597014925373,0.319686256640308,82.38
2021-02-28,Padang Timur,PARAK KARAKAH,0.4402985074626866,0.352738689942379,80.11
2021-03-31,Padang Timur,PARAK KARAKAH,0.6268656716417911,0.506126471789447,80.74
2021-04-30,Padang Timur,PARAK KARAKAH,0.19402985074626863,0.163364947719208,84.20
2021-05-31,Padang Timur,PARAK KARAKAH,0.4402985074626866,0.371320413940127,84.33
2021-06-30,Padang Timur,PARAK KARAKAH,0.29850746268656714,0.250364485106512,83.87
2021-07-31,Padang Timur,PARAK KARAKAH,0.6417910447761194,0.529724160779113,82.54
2021-08-31,Padang Timur,PARAK KARAKAH,0.12686567164179105,0.104032753511954,82.00
2021-09-30,Padang Timur,PARAK KARAKAH,0.1343283582089552,0.114234116757922,85.04
2021-10-31,Padang Timur,PARAK KARAKAH,0.35074626865671643,0.296657052482835,84.58
2021-11-30,Padang Timur,PARAK KARAKAH,0.4552238805970149,0.383543477098313,84.25
2021-12-31,Padang Timur,PARAK KARAKAH,0.06716417910447761,0.055782143140481,83.05
2022-01-31,Padang Timur,PARAK KARAKAH,0.15671641791044774,0.129582119310944,82.69
2022-02-28,Padang Timur,PARAK KARAKAH,0.35074626865671643,0.285017830552500,81.26
2022-03-31,Padang Timur,PARAK KARAKAH,0.6194029850746269,0.507932840366508,82.00
2022-04-30,Padang Timur,PARAK KARAKAH,0.3805970149253731,0.315481943348914,82.89
2022-05-31,Padang Timur,PARAK KARAKAH,0.1791044776119403,0.153961461384613,85.96
2022-06-30,Padang Timur,PARAK KARAKAH,0.5223880597014925,0.428030119136120,81.94
2022-07-31,Padang Timur,PARAK KARAKAH,0.582089552238806,0.475086619744965,81.62
2022-08-31,Padang Timur,PARAK KARAKAH,0.33582089552238803,0.274523287284465,81.75
2022-09-30,Padang Timur,PARAK KARAKAH,0.4626865671641791,0.376674717282708,81.41
2022-10-31,Padang Timur,PARAK KARAKAH,0.22388059701492538,0.184521953849465,82.42
2022-11-30,Padang Timur,PARAK KARAKAH,0.31343283582089554,0.257398362565382,82.12
2022-12-31,Padang Timur,PARAK KARAKAH,0.6940298507462687,0.574683465685919,82.80
2023-01-31,Padang Timur,PARAK KARAKAH,0.5970149253731344,0.491409989163192,82.31
2023-02-28,Padang Timur,PARAK KARAKAH,0.3731343283582089,0.304213464246313,81.53
2023-03-31,Padang Timur,PARAK KARAKAH,0.27611940298507465,0.234821473894463,85.04
2023-04-30,Padang Timur,PARAK KARAKAH,0.6119402985074627,0.493340726236647,80.62
2023-05-31,Padang Timur,PARAK KARAKAH,0.28358208955223885,0.235303801102769,82.98
2023-06-30,Padang Timur,PARAK KARAKAH,0.753731343283582,0.626623254564033,83.14
2023-07-31,Padang Timur,PARAK KARAKAH,0.12686567164179105,0.105542134916926,83.19
2023-08-31,Padang Timur,PARAK KARAKAH,0.1343283582089552,0.110836249993711,82.51
2023-09-30,Padang Timur,PARAK KARAKAH,0.29104477611940305,0.239211376905590,82.19
2023-10-31,Padang Timur,PARAK KARAKAH,0.3731343283582089,0.310860587760771,83.31
2023-11-30,Padang Timur,PARAK KARAKAH,0.4253731343283582,0.361111081422931,84.89
2023-12-31,Padang Timur,PARAK KARAKAH,0.4701492537313433,0.384056726372131,81.69
2024-01-31,Padang Timur,PARAK KARAKAH,0.30597014925373134,0.261236784514725,85.38
2024-02-29,Padang Timur,PARAK KARAKAH,0.7835820895522387,0.670757258170382,85.60
2024-03-31,Padang Timur,PARAK KARAKAH,0.5149253731343284,0.420333873546948,81.63
2024-04-30,Padang Timur,PARAK KARAKAH,0.29104477611940305,0.249867570344544,85.85
2024-05-31,Padang Timur,PARAK KARAKAH,0.11194029850746265,0.094739744314091,84.63
2024-06-30,Padang Timur,PARAK KARAKAH,0.7985074626865671,0.654171306766574,81.92
2024-07-31,Padang Timur,PARAK KARAKAH,0.8208955223880596,0.671504441534340,81.80
2024-08-31,Padang Timur,PARAK KARAKAH,0.35074626865671643,0.281784175050879,80.34
2024-09-30,Padang Timur,PARAK KARAKAH,0.27611940298507465,0.224295908483654,81.23
2024-10-31,Padang Timur,PARAK KARAKAH,0.5298507462686567,0.455177475348684,85.91
2024-11-30,Padang Timur,PARAK KARAKAH,0.5895522388059702,0.498960214288349,84.63
2024-12-31,Padang Timur,PARAK KARAKAH,0.8731343283582089,0.710132297509754,81.33
2021-01-31,Pauh,PAUH,0.26119402985074625,0.215658691115588,82.57
2021-02-28,Pauh,PAUH,0.08208955223880596,0.066649968772748,81.19
2021-03-31,Pauh,PAUH,0.14925373134328354,0.123154328692848,82.51
2021-04-30,Pauh,PAUH,0.4477611940298507,0.375214669546855,83.80
2021-05-31,Pauh,PAUH,0.1044776119402985,0.087150954497835,83.42
2021-06-30,Pauh,PAUH,0.28358208955223885,0.232654287082300,82.04
2021-07-31,Pauh,PAUH,0.7089552238805971,0.589254410033121,83.12
2021-08-31,Pauh,PAUH,0.4701492537313433,0.388436080108675,82.62
2021-09-30,Pauh,PAUH,0.27611940298507465,0.233104776339575,84.42
2021-10-31,Pauh,PAUH,0.28358208955223885,0.232264781675007,81.90
2021-11-30,Pauh,PAUH,0.052238805970149266,0.042937510306325,82.19
2021-12-31,Pauh,PAUH,0.1865671641791045,0.153301566811631,82.17
2022-01-31,Pauh,PAUH,0.753731343283582,0.608478262543693,80.73
2022-02-28,Pauh,PAUH,0.20149253731343283,0.163173572761954,80.98
2022-03-31,Pauh,PAUH,0.30597014925373134,0.249160612193115,81.43
2022-04-30,Pauh,PAUH,0.3955223880597015,0.336193718914716,85.00
2022-05-31,Pauh,PAUH,0.1417910447761194,0.118248220036887,83.40
2022-06-30,Pauh,PAUH,0.4850746268656716,0.416820527793112,85.93
2022-07-31,Pauh,PAUH,0.22388059701492538,0.181875832600703,81.24
2022-08-31,Pauh,PAUH,0.26119402985074625,0.224055466200610,85.78
2022-09-30,Pauh,PAUH,0.6940298507462687,0.579496169430964,83.50
2022-10-31,Pauh,PAUH,0.1716417910447761,0.140781522090095,82.02
2022-11-30,Pauh,PAUH,0.5970149253731344,0.499564707633067,83.68
2022-12-31,Pauh,PAUH,0.7313432835820896,0.607637993512939,83.09
2023-01-31,Pauh,PAUH,0.7014925373134329,0.602482227061652,85.89
2023-02-28,Pauh,PAUH,0.35820895522388063,0.291069994032995,81.26
2023-03-31,Pauh,PAUH,0.1044776119402985,0.085884933964762,82.20
2023-04-30,Pauh,PAUH,0.3955223880597015,0.323468271078068,81.78
2023-05-31,Pauh,PAUH,0.6716417910447762,0.556120828141699,82.80
2023-06-30,Pauh,PAUH,0.25373134328358204,0.204251396592387,80.50
2023-07-31,Pauh,PAUH,0.8059701492537314,0.673212524416512,83.53
2023-08-31,Pauh,PAUH,0.5970149253731344,0.485396880696126,81.30
2023-09-30,Pauh,PAUH,0.5597014925373134,0.472856614602396,84.48
2023-10-31,Pauh,PAUH,0.33582089552238803,0.271175588495347,80.75
2023-11-30,Pauh,PAUH,0.3805970149253731,0.320916836979117,84.32
2023-12-31,Pauh,PAUH,0.3955223880597015,0.316562768088479,80.04
2024-01-31,Pauh,PAUH,0.7388059701492538,0.619024501455400,83.79
2024-02-29,Pauh,PAUH,0.21641791044776118,0.179898667401331,83.13
2024-03-31,Pauh,PAUH,0.7313432835820896,0.604548548655497,82.66
2024-04-30,Pauh,PAUH,0.5597014925373134,0.467777973150127,83.58
2024-05-31,Pauh,PAUH,0.9104477611940298,0.779996769885273,85.67
2024-06-30,Pauh,PAUH,0.9402985074626866,0.805842667513266,85.70
2024-07-31,Pauh,PAUH,0.12686567164179105,0.108453889825264,85.49
2024-08-31,Pauh,PAUH,0.22388059701492538,0.181187993946278,80.93
2024-09-30,Pauh,PAUH,0.4850746268656716,0.391258810253373,80.66
2024-10-31,Pauh,PAUH,0.26119402985074625,0.216197565098826,82.77
2024-11-30,Pauh,PAUH,0.8432835820895523,0.723966758815690,85.85
2024-12-31,Pauh,PAUH,0.3805970149253731,0.319847915960765,84.04
2021-01-31,Lubuk Begalung,PEGAMBIRAN,0.12686567164179105,0.105359519115251,83.05
2021-02-28,Lubuk Begalung,PEGAMBIRAN,0.16417910447761194,0.140408981540474,85.52
2021-03-31,Lubuk Begalung,PEGAMBIRAN,0.3955223880597015,0.324281214601249,81.99
2021-04-30,Lubuk Begalung,PEGAMBIRAN,0.4029850746268657,0.324888411360728,80.62
2021-05-31,Lubuk Begalung,PEGAMBIRAN,0.20895522388059698,0.168298775070964,80.54
2021-06-30,Lubuk Begalung,PEGAMBIRAN,0.33582089552238803,0.276987500831660,82.48
2021-07-31,Lubuk Begalung,PEGAMBIRAN,0.6567164179104478,0.559107553336706,85.14
2021-08-31,Lubuk Begalung,PEGAMBIRAN,0.5522388059701493,0.472894278033011,85.63
2021-09-30,Lubuk Begalung,PEGAMBIRAN,0.5671641791044776,0.470999687748127,83.04
2021-10-31,Lubuk Begalung,PEGAMBIRAN,0.28358208955223885,0.236464639111200,83.38
2021-11-30,Lubuk Begalung,PEGAMBIRAN,0.29104477611940305,0.236959970317627,81.42
2021-12-31,Lubuk Begalung,PEGAMBIRAN,0.7014925373134329,0.564019117576545,80.40
2022-01-31,Lubuk Begalung,PEGAMBIRAN,0.6791044776119403,0.577352488539687,85.02
2022-02-28,Lubuk Begalung,PEGAMBIRAN,0.31343283582089554,0.265003449677819,84.55
2022-03-31,Lubuk Begalung,PEGAMBIRAN,0.30597014925373134,0.248362110093557,81.17
2022-04-30,Lubuk Begalung,PEGAMBIRAN,0.15671641791044774,0.130474803701343,83.26
2022-05-31,Lubuk Begalung,PEGAMBIRAN,0.35074626865671643,0.295197410979040,84.16
2022-06-30,Lubuk Begalung,PEGAMBIRAN,0.5597014925373134,0.466497239509249,83.35
2022-07-31,Lubuk Begalung,PEGAMBIRAN,0.20149253731343283,0.170773897663904,84.75
2022-08-31,Lubuk Begalung,PEGAMBIRAN,0.5074626865671642,0.423132577674606,83.38
2022-09-30,Lubuk Begalung,PEGAMBIRAN,0.4925373134328358,0.422964731470829,85.87
2022-10-31,Lubuk Begalung,PEGAMBIRAN,0.5895522388059702,0.497482901639604,84.38
2022-11-30,Lubuk Begalung,PEGAMBIRAN,0.29850746268656714,0.256695068578234,85.99
2022-12-31,Lubuk Begalung,PEGAMBIRAN,0.7014925373134329,0.587471645584099,83.75
2023-01-31,Lubuk Begalung,PEGAMBIRAN,0.6865671641791045,0.554458894751826,80.76
2023-02-28,Lubuk Begalung,PEGAMBIRAN,0.26865671641791045,0.216978856256065,80.76
2023-03-31,Lubuk Begalung,PEGAMBIRAN,0.7164179104477612,0.598835985216858,83.59
2023-04-30,Lubuk Begalung,PEGAMBIRAN,0.23134328358208953,0.197737109929228,85.47
2023-05-31,Lubuk Begalung,PEGAMBIRAN,0.25373134328358204,0.218156955976367,85.98
2023-06-30,Lubuk Begalung,PEGAMBIRAN,0.6940298507462687,0.588888078123753,84.85
2023-07-31,Lubuk Begalung,PEGAMBIRAN,0.20895522388059698,0.171804426544803,82.22
2023-08-31,Lubuk Begalung,PEGAMBIRAN,0.7985074626865671,0.685508288369276,85.85
2023-09-30,Lubuk Begalung,PEGAMBIRAN,0.746268656716418,0.627108986027045,84.03
2023-10-31,Lubuk Begalung,PEGAMBIRAN,0.4626865671641791,0.374046610128983,80.84
2023-11-30,Lubuk Begalung,PEGAMBIRAN,0.8880597014925373,0.751415497737491,84.61
2023-12-31,Lubuk Begalung,PEGAMBIRAN,0.4626865671641791,0.390785582296187,84.46
2024-01-31,Lubuk Begalung,PEGAMBIRAN,0.5895522388059702,0.500803846707906,84.95
2024-02-29,Lubuk Begalung,PEGAMBIRAN,0.33582089552238803,0.284944659583960,84.85
2024-03-31,Lubuk Begalung,PEGAMBIRAN,0.4253731343283582,0.363893735697162,85.55
2024-04-30,Lubuk Begalung,PEGAMBIRAN,0.4925373134328358,0.405577235514004,82.34
2024-05-31,Lubuk Begalung,PEGAMBIRAN,0.5746268656716418,0.481091607191594,83.72
2024-06-30,Lubuk Begalung,PEGAMBIRAN,0.26119402985074625,0.216611202985874,82.93
2024-07-31,Lubuk Begalung,PEGAMBIRAN,0.6567164179104478,0.559193200107218,85.15
2024-08-31,Lubuk Begalung,PEGAMBIRAN,0.5373134328358209,0.438487056596934,81.61
2024-09-30,Lubuk Begalung,PEGAMBIRAN,0.3955223880597015,0.321472562540371,81.28
2024-10-31,Lubuk Begalung,PEGAMBIRAN,0.29104477611940305,0.244783947736622,84.11
2024-11-30,Lubuk Begalung,PEGAMBIRAN,0.664179104477612,0.555910685217026,83.70
2024-12-31,Lubuk Begalung,PEGAMBIRAN,0.36567164179104483,0.308319579055711,84.32
2021-01-31,Padang Selatan,PEMANCUNGAN,0.5373134328358209,0.471434719211888,87.74
2021-02-28,Padang Selatan,PEMANCUNGAN,0.5298507462686567,0.454685156370631,85.81
2021-03-31,Padang Selatan,PEMANCUNGAN,0.20149253731343283,0.170641357492521,84.69
2021-04-30,Padang Selatan,PEMANCUNGAN,0.5895522388059702,0.519502553850327,88.12
2021-05-31,Padang Selatan,PEMANCUNGAN,0.11194029850746265,0.093818361653768,83.81
2021-06-30,Padang Selatan,PEMANCUNGAN,0.4701492537313433,0.415505007307899,88.38
2021-07-31,Padang Selatan,PEMANCUNGAN,0.15671641791044774,0.132993486738788,84.86
2021-08-31,Padang Selatan,PEMANCUNGAN,0.3955223880597015,0.346616805088723,87.64
2021-09-30,Padang Selatan,PEMANCUNGAN,0.27611940298507465,0.231979140634452,84.01
2021-10-31,Padang Selatan,PEMANCUNGAN,0.4402985074626866,0.386720952179409,87.83
2021-11-30,Padang Selatan,PEMANCUNGAN,0.4104477611940298,0.344865887261150,84.02
2021-12-31,Padang Selatan,PEMANCUNGAN,0.20149253731343283,0.179205802694444,88.94
2022-01-31,Padang Selatan,PEMANCUNGAN,0.4626865671641791,0.410811981358987,88.79
2022-02-28,Padang Selatan,PEMANCUNGAN,0.753731343283582,0.669008297596257,88.76
2022-03-31,Padang Selatan,PEMANCUNGAN,0.7164179104477612,0.616069377724488,85.99
2022-04-30,Padang Selatan,PEMANCUNGAN,0.8283582089552239,0.730051271209132,88.13
2022-05-31,Padang Selatan,PEMANCUNGAN,0.5671641791044776,0.491195259058305,86.61
2022-06-30,Padang Selatan,PEMANCUNGAN,0.7761194029850746,0.673133542433418,86.73
2022-07-31,Padang Selatan,PEMANCUNGAN,0.07462686567164176,0.063164372904161,84.64
2022-08-31,Padang Selatan,PEMANCUNGAN,0.24626865671641787,0.209155938372672,84.93
2022-09-30,Padang Selatan,PEMANCUNGAN,0.5074626865671642,0.423557001291262,83.47
2022-10-31,Padang Selatan,PEMANCUNGAN,0.35820895522388063,0.310833175116736,86.77
2022-11-30,Padang Selatan,PEMANCUNGAN,0.27611940298507465,0.236868264657256,85.78
2022-12-31,Padang Selatan,PEMANCUNGAN,0.582089552238806,0.484445200058308,83.23
2023-01-31,Padang Selatan,PEMANCUNGAN,0.29850746268656714,0.263799966136026,88.37
2023-02-28,Padang Selatan,PEMANCUNGAN,0.8134328358208955,0.697550446553332,85.75
2023-03-31,Padang Selatan,PEMANCUNGAN,0.6044776119402985,0.531731105597507,87.97
2023-04-30,Padang Selatan,PEMANCUNGAN,0.5,0.431856979711645,86.37
2023-05-31,Padang Selatan,PEMANCUNGAN,0.1716417910447761,0.151728190027398,88.40
2023-06-30,Padang Selatan,PEMANCUNGAN,0.34328358208955223,0.285533695884749,83.18
2023-07-31,Padang Selatan,PEMANCUNGAN,0.29104477611940305,0.256846091149375,88.25
2023-08-31,Padang Selatan,PEMANCUNGAN,0.7835820895522387,0.689927290687809,88.05
2023-09-30,Padang Selatan,PEMANCUNGAN,0.8582089552238805,0.756776605485357,88.18
2023-10-31,Padang Selatan,PEMANCUNGAN,0.27611940298507465,0.232875344972169,84.34
